Year,United States,Russia,United Kingdom,France,China,India,Pakistan,North Korea,Total
1945,1,0,0,0,0,0,0,0,1
1946,2,0,0,0,0,0,0,0,2
1947,0,0,0,0,0,0,0,0,0
1948,3,0,0,0,0,0,0,0,3
1949,0,1,0,0,0,0,0,0,1
1950,0,0,0,0,0,0,0,0,0
1951,16,2,0,0,0,0,0,0,18
1952,10,0,1,0,0,0,0,0,11
1953,11,5,2,0,0,0,0,0,18
1954,6,10,0,0,0,0,0,0,16
1955,18,6,0,0,0,0,0,0,24
1956,18,9,6,0,0,0,0,0,33
1957,32,16,7,0,0,0,0,0,55
1958,77,36,5,0,0,0,0,0,118
1959,0,0,0,0,0,0,0,0,0
1960,49,12,4,3,0,0,0,0,68
1961,11,72,6,2,0,0,0,0,91
1962,96,79,2,1,0,0,0,0,178
1963,47,13,4,3,0,0,0,0,67
1964,45,9,2,3,1,0,0,0,60
1965,38,17,1,4,1,0,0,0,61
1966,48,18,0,7,3,0,0,0,76
1967,42,22,0,3,2,0,0,0,69
1968,56,18,0,5,1,0,0,0,80
1969,46,24,0,0,2,0,0,0,72
1970,39,20,0,8,1,0,0,0,68
1971,24,24,0,5,1,0,0,0,54
1972,27,25,0,4,2,0,0,0,58
1973,24,19,0,6,1,0,0,0,50
1974,22,22,1,9,1,1,0,0,56
1975,22,21,0,2,1,0,0,0,46
1976,20,21,1,5,4,0,0,0,51
1977,20,28,0,9,1,0,0,0,58
1978,19,31,2,11,3,0,0,0,66
1979,15,32,1,10,1,0,0,0,59
1980,14,25,3,12,1,0,0,0,55
1981,16,23,1,12,0,0,0,0,52
1982,18,19,1,10,1,0,0,0,49
1983,18,29,1,9,2,0,0,0,59
1984,18,29,2,8,2,0,0,0,59
1985,17,10,1,8,0,0,0,0,36
1986,14,0,1,8,0,0,0,0,23
1987,14,27,1,8,1,0,0,0,51
1988,15,16,0,8,1,0,0,0,40
1989,11,9,1,9,0,0,0,0,30
1990,8,1,1,6,2,0,0,0,18
1991,7,0,1,6,0,0,0,0,14
1992,6,0,0,0,2,0,0,0,8
1993,0,0,0,0,2,0,0,0,2
1994,0,0,0,0,2,0,0,0,2
1995,0,1,0,5,3,0,0,0,9
1996,0,0,0,1,2,0,0,0,3
1997,2,0,0,0,0,0,0,0,2
1998,3,5,0,0,0,2,2,0,12
1999,3,7,0,0,1,0,0,0,11
2000,5,5,0,0,0,0,0,0,10
2001,2,0,0,0,4,0,0,0,6
2002,3,0,1,0,0,0,0,0,4
2003,2,0,0,0,0,0,0,0,2
2004,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0
2006,1,0,1,0,0,0,0,1,3
2007,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,1,1
2010,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,1,1
2014,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,2,2
2017,0,0,0,0,0,0,0,1,1
